age_A,age_B,height_A,height_B,reach_A,reach_B,is_orthodox_A,is_orthodox_B,is_southpaw_A,is_southpaw_B,weight_A,weight_B,won_A,won_B,lost_A,lost_B,drawn_A,drawn_B,kos_A,kos_B,result
0.44827586206896564,0.5,0.13793103448275845,0.3529411764705883,0.28125,0.7253886010362695,1.0,1.0,0.0,0.0,0.1329479768786127,0.09905660377358483,0.2682926829268293,0.18666666666666668,0.1764705882352941,0.1590909090909091,0.0,0.2857142857142857,0.3,0.24489795918367346,0.5
0.3793103448275862,0.5666666666666667,0.13793103448275845,0.2156862745098036,0.28125,0.7150259067357513,1.0,1.0,0.0,0.0,0.09826589595375723,0.08490566037735847,0.25609756097560976,0.3866666666666667,0.11764705882352941,0.09090909090909091,0.0,0.0,0.28,0.4081632653061224,0.5
0.3448275862068966,0.5666666666666667,0.13793103448275845,0.0980392156862746,0.28125,0.7150259067357513,1.0,1.0,0.0,0.0,0.09826589595375723,0.08018867924528295,0.23170731707317074,0.33333333333333337,0.11764705882352941,0.36363636363636365,0.0,0.42857142857142855,0.24,0.3061224489795918,0.5
0.206896551724138,0.5666666666666667,0.13793103448275845,0.3137254901960782,0.28125,0.7409326424870466,1.0,1.0,0.0,0.0,0.10404624277456642,0.08490566037735847,0.14634146341463417,0.4666666666666667,0.0,0.6590909090909091,0.0,0.14285714285714285,0.14,0.36734693877551017,1.0
0.206896551724138,0.6666666666666667,0.13793103448275845,0.2549019607843137,0.28125,0.766839378238342,1.0,1.0,0.0,0.0,0.09248554913294793,0.08490566037735847,0.13414634146341464,0.68,0.0,0.1590909090909091,0.0,0.0,0.12,0.6122448979591836,0.5
0.1724137931034483,0.5333333333333332,0.13793103448275845,0.3529411764705883,0.28125,0.7512953367875648,1.0,1.0,0.0,0.0,0.09826589595375723,0.08018867924528295,0.0975609756097561,0.06666666666666667,0.0,0.022727272727272728,0.0,0.14285714285714285,0.1,0.04081632653061224,0.5
0.1724137931034483,0.5666666666666667,0.13793103448275845,0.2156862745098036,0.28125,0.766839378238342,1.0,1.0,0.0,0.0,0.09826589595375723,0.08490566037735847,0.08536585365853659,0.10666666666666667,0.0,0.34090909090909094,0.0,0.0,0.08,0.02040816326530612,0.5
0.3448275862068966,0.6666666666666667,0.34482758620689635,0.5490196078431371,0.40625,0.844559585492228,1.0,1.0,0.0,0.0,0.2658959537572254,0.21698113207547165,0.20731707317073172,0.16,0.23529411764705882,0.09090909090909091,0.3333333333333333,0.0,0.1,0.18367346938775508,0.5
0.27586206896551724,0.30000000000000004,0.34482758620689635,0.5098039215686274,0.40625,0.844559585492228,1.0,1.0,0.0,0.0,0.24277456647398843,0.2028301886792453,0.18292682926829268,0.28,0.23529411764705882,0.045454545454545456,0.16666666666666666,0.0,0.1,0.26530612244897955,0.5
0.27586206896551724,0.6666666666666667,0.34482758620689635,0.5490196078431371,0.40625,0.8186528497409327,1.0,1.0,0.0,0.0,0.23699421965317913,0.19339622641509435,0.14634146341463417,0.64,0.23529411764705882,1.0,0.16666666666666666,0.2857142857142857,0.08,0.7959183673469387,0.5
0.31034482758620696,0.2666666666666666,0.34482758620689635,0.4509803921568625,0.390625,0.7927461139896373,1.0,1.0,0.0,0.0,0.21965317919075145,0.1839622641509434,0.18292682926829268,0.10666666666666667,0.0,0.06818181818181818,0.0,0.14285714285714285,0.2,0.08163265306122448,0.5
0.034482758620689724,0.19999999999999996,0.39655172413793105,0.4509803921568625,0.484375,0.7927461139896373,1.0,1.0,0.0,0.0,0.2832369942196532,0.23584905660377353,0.024390243902439025,0.04,0.0,0.0,0.3333333333333333,0.0,0.02,0.02040816326530612,0.5
0.10344827586206906,0.6000000000000001,0.34482758620689635,0.3137254901960782,0.40625,0.766839378238342,1.0,1.0,0.0,0.0,0.3063583815028902,0.2924528301886792,0.0,0.05333333333333334,0.0,0.8863636363636364,0.0,0.7142857142857142,0.0,0.02040816326530612,0.5
0.24137931034482762,0.19999999999999996,0.0862068965517242,0.0980392156862746,0.515625,0.694300518134715,1.0,1.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.13333333333333333,0.1764705882352941,0.022727272727272728,0.3333333333333333,0.2857142857142857,0.08,0.1020408163265306,0.5
0.13793103448275867,0.30000000000000004,0.0344827586206895,0.1568627450980391,0.109375,0.8290155440414508,1.0,1.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.10666666666666667,0.058823529411764705,0.06818181818181818,0.16666666666666666,0.14285714285714285,0.1,0.08163265306122448,0.0
0.3793103448275862,0.6666666666666667,0.34482758620689635,0.5098039215686274,0.359375,0.844559585492228,1.0,1.0,0.0,0.0,0.2774566473988439,0.2075471698113207,0.1951219512195122,0.3466666666666667,0.0,0.11363636363636365,0.0,0.0,0.12,0.3061224489795918,0.5
0.3448275862068966,0.4666666666666667,0.43103448275862055,0.4509803921568625,0.515625,0.7772020725388601,0.0,0.0,1.0,1.0,0.1329479768786127,0.12264150943396224,0.14634146341463417,0.18666666666666668,0.0,0.06818181818181818,0.0,0.0,0.12,0.16326530612244897,0.5
0.3448275862068966,0.23333333333333328,0.43103448275862055,0.37254901960784315,0.515625,0.7772020725388601,0.0,0.0,1.0,1.0,0.1445086705202312,0.10849056603773577,0.13414634146341464,0.06666666666666667,0.0,0.09090909090909091,0.0,0.14285714285714285,0.12,0.0,0.5
0.31034482758620696,0.4,0.43103448275862055,0.2549019607843137,0.515625,0.7772020725388601,0.0,0.0,1.0,1.0,0.10404624277456642,0.08962264150943389,0.0975609756097561,0.21333333333333335,0.0,0.2727272727272727,0.0,0.2857142857142857,0.08,0.14285714285714285,0.5
0.24137931034482762,0.5666666666666667,0.6551724137931032,0.5490196078431371,0.71875,0.8186528497409327,0.0,0.0,1.0,1.0,0.35838150289017334,0.3018867924528301,0.23170731707317074,0.21333333333333335,0.0,0.022727272727272728,0.16666666666666666,0.0,0.26,0.22448979591836732,0.5
0.206896551724138,0.4666666666666667,0.6551724137931032,0.5098039215686274,0.71875,0.7875647668393783,0.0,0.0,1.0,1.0,0.36416184971098264,0.2971698113207547,0.20731707317073172,0.18666666666666668,0.0,0.022727272727272728,0.16666666666666666,0.0,0.24,0.14285714285714285,0.5
0.13793103448275867,0.2666666666666666,0.25862068965517215,0.3529411764705883,0.359375,0.8186528497409327,1.0,1.0,0.0,0.0,0.17341040462427748,0.14150943396226412,0.17073170731707318,0.06666666666666667,0.0,0.2727272727272727,0.0,0.14285714285714285,0.2,0.08163265306122448,0.5
0.4137931034482759,0.4666666666666667,0.25862068965517215,0.3529411764705883,0.359375,0.766839378238342,1.0,1.0,0.0,0.0,0.18497109826589597,0.16509433962264153,0.21951219512195122,0.18666666666666668,0.0,0.38636363636363635,0.0,0.0,0.2,0.16326530612244897,0.5
0.3793103448275862,0.6000000000000001,0.25862068965517215,0.3529411764705883,0.359375,0.7512953367875648,1.0,1.0,0.0,0.0,0.17341040462427748,0.14622641509433965,0.1951219512195122,0.3466666666666667,0.0,0.25,0.0,0.14285714285714285,0.18,0.18367346938775508,0.5
0.27586206896551724,0.43333333333333335,0.17241379310344795,0.2156862745098036,0.28125,0.6994818652849741,1.0,1.0,0.0,0.0,0.09826589595375723,0.08962264150943389,0.24390243902439024,0.21333333333333335,0.058823529411764705,0.0,0.0,0.0,0.22,0.18367346938775508,0.5
0.1724137931034483,0.7,0.17241379310344795,0.2549019607843137,0.28125,0.7772020725388601,1.0,1.0,0.0,0.0,0.10404624277456642,0.08490566037735847,0.18292682926829268,0.4,0.0,0.1590909090909091,0.0,0.2857142857142857,0.18,0.42857142857142855,0.5
0.13793103448275867,0.16666666666666663,0.17241379310344795,0.17647058823529393,0.28125,0.7409326424870466,1.0,1.0,0.0,0.0,0.09248554913294793,0.07547169811320753,0.04878048780487805,0.08,0.0,0.0,0.0,0.0,0.06,0.08163265306122448,0.5
0.24137931034482762,0.43333333333333335,0.4827586206896548,0.5098039215686274,0.484375,0.8186528497409327,1.0,1.0,0.0,0.0,0.3179190751445087,0.2735849056603773,0.12195121951219512,0.3066666666666667,0.0,0.06818181818181818,0.0,0.0,0.18,0.26530612244897955,0.5
0.3793103448275862,0.43333333333333335,0.25862068965517215,0.3137254901960782,0.46875,0.844559585492228,1.0,1.0,0.0,0.0,0.3121387283236994,0.2688679245283019,0.2804878048780488,0.26666666666666666,0.1764705882352941,0.20454545454545456,0.0,0.0,0.34,0.26530612244897955,0.5
0.3448275862068966,0.5666666666666667,0.25862068965517215,0.5490196078431371,0.46875,0.8393782383419689,1.0,1.0,0.0,0.0,0.3121387283236994,0.25943396226415094,0.2682926829268293,0.3466666666666667,0.1764705882352941,0.11363636363636365,0.0,0.14285714285714285,0.32,0.24489795918367346,0.5
0.3448275862068966,0.7333333333333334,0.25862068965517215,0.5490196078431371,0.46875,0.8549222797927462,1.0,1.0,0.0,0.0,0.32947976878612717,0.26415094339622636,0.25609756097560976,0.14666666666666667,0.1764705882352941,0.11363636363636365,0.0,0.14285714285714285,0.3,0.12244897959183673,0.5
0.13793103448275867,0.6000000000000001,0.25862068965517215,0.4509803921568625,0.46875,0.8186528497409327,1.0,1.0,0.0,0.0,0.3872832369942196,0.320754716981132,0.18292682926829268,0.6266666666666667,0.058823529411764705,0.34090909090909094,0.0,0.2857142857142857,0.22,0.5306122448979591,0.5
0.48275862068965514,0.5333333333333332,0.4827586206896548,0.607843137254902,0.4375,0.8186528497409327,1.0,1.0,0.0,0.0,0.35838150289017334,0.2971698113207547,0.29268292682926833,0.25333333333333335,0.11764705882352941,0.1590909090909091,0.16666666666666666,0.14285714285714285,0.3,0.18367346938775508,0.5
0.48275862068965514,0.6666666666666667,0.4827586206896548,0.5490196078431371,0.4375,0.8290155440414508,1.0,1.0,0.0,0.0,0.35260115606936415,0.3018867924528301,0.2804878048780488,0.3466666666666667,0.11764705882352941,0.25,0.16666666666666666,0.0,0.28,0.32653061224489793,0.5
0.44827586206896564,0.43333333333333335,0.39655172413793105,0.607843137254902,0.546875,0.8031088082901554,1.0,1.0,0.0,0.0,0.3121387283236994,0.26415094339622636,0.17073170731707318,0.18666666666666668,0.058823529411764705,0.0,0.0,0.14285714285714285,0.2,0.2040816326530612,0.5
0.31034482758620696,0.7,0.4827586206896548,0.4509803921568625,0.4375,0.8704663212435233,1.0,1.0,0.0,0.0,0.36416184971098264,0.2924528301886792,0.07317073170731708,0.13333333333333333,0.0,0.5909090909090909,0.16666666666666666,0.0,0.1,0.04081632653061224,0.5
0.3793103448275862,0.4,0.46551724137931005,0.7647058823529411,0.40625,0.844559585492228,1.0,1.0,0.0,0.0,0.2774566473988439,0.23113207547169812,0.41463414634146345,0.3066666666666667,0.058823529411764705,0.022727272727272728,0.16666666666666666,0.14285714285714285,0.42,0.26530612244897955,0.5
0.31034482758620696,0.4666666666666667,0.6206896551724137,0.5098039215686274,0.5625,0.7927461139896373,1.0,1.0,0.0,0.0,0.2774566473988439,0.23113207547169812,0.24390243902439024,0.4266666666666667,0.058823529411764705,0.045454545454545456,0.16666666666666666,0.0,0.24,0.32653061224489793,0.5
0.27586206896551724,0.3666666666666667,0.6206896551724137,0.607843137254902,0.5625,0.8186528497409327,1.0,1.0,0.0,0.0,0.2716763005780347,0.23584905660377353,0.23170731707317074,0.3466666666666667,0.058823529411764705,0.06818181818181818,0.16666666666666666,0.2857142857142857,0.22,0.3877551020408163,0.5
0.206896551724138,0.4,0.6206896551724137,0.4509803921568625,0.5625,0.7512953367875648,1.0,1.0,0.0,0.0,0.24855491329479762,0.21226415094339623,0.15853658536585366,0.2,0.0,0.20454545454545456,0.16666666666666666,0.42857142857142855,0.16,0.18367346938775508,0.5
0.13793103448275867,0.6666666666666667,0.6206896551724137,0.3529411764705883,0.5625,0.7927461139896373,1.0,1.0,0.0,0.0,0.23121387283236994,0.1839622641509434,0.12195121951219512,0.12000000000000001,0.0,0.6136363636363636,0.16666666666666666,0.2857142857142857,0.12,0.08163265306122448,0.5
0.1724137931034483,0.3666666666666667,0.22413793103448265,0.3529411764705883,0.5,0.7512953367875648,0.0,0.0,1.0,1.0,0.1271676300578034,0.10849056603773577,0.17073170731707318,0.08,0.0,0.045454545454545456,0.0,0.42857142857142855,0.18,0.08163265306122448,0.5
0.13793103448275867,0.6000000000000001,0.22413793103448265,0.3529411764705883,0.5,0.766839378238342,0.0,0.0,1.0,1.0,0.1271676300578034,0.1132075471698113,0.10975609756097561,0.25333333333333335,0.0,0.2727272727272727,0.0,0.14285714285714285,0.12,0.24489795918367346,0.5
0.31034482758620696,0.4,0.25862068965517215,0.23529411764705888,0.328125,0.7253886010362695,1.0,1.0,0.0,0.0,0.07514450867052025,0.070754716981132,0.2682926829268293,0.24000000000000002,0.11764705882352941,0.18181818181818182,0.0,0.42857142857142855,0.36,0.08163265306122448,0.5
0.27586206896551724,0.33333333333333337,0.25862068965517215,0.3529411764705883,0.328125,0.766839378238342,1.0,1.0,0.0,0.0,0.05780346820809246,0.047169811320754707,0.17073170731707318,0.28,0.0,0.045454545454545456,0.0,0.0,0.02,0.36734693877551017,1.0
0.27586206896551724,0.3666666666666667,0.25862068965517215,0.11764705882352944,0.328125,0.7253886010362695,1.0,1.0,0.0,0.0,0.052023121387283267,0.047169811320754707,0.24390243902439024,0.28,0.11764705882352941,0.13636363636363635,0.0,0.14285714285714285,0.34,0.24489795918367346,0.5
0.24137931034482762,0.33333333333333337,0.25862068965517215,0.11764705882352944,0.328125,0.7253886010362695,1.0,1.0,0.0,0.0,0.052023121387283267,0.047169811320754707,0.23170731707317074,0.26666666666666666,0.058823529411764705,0.11363636363636365,0.0,0.14285714285714285,0.34,0.24489795918367346,0.5
0.44827586206896564,0.4666666666666667,0.2413793103448274,0.37254901960784315,0.40625,0.7979274611398964,0.0,0.0,1.0,1.0,0.1445086705202312,0.12264150943396224,0.34146341463414637,0.52,0.11764705882352941,0.06818181818181818,0.3333333333333333,0.0,0.42,0.4693877551020408,0.5
0.3793103448275862,0.4666666666666667,0.2758620689655169,0.4509803921568625,0.421875,0.7875647668393783,1.0,1.0,0.0,0.0,0.1502890173410405,0.12735849056603776,0.43902439024390244,0.3466666666666667,0.1764705882352941,0.1590909090909091,0.0,0.14285714285714285,0.42,0.42857142857142855,0.5
0.3448275862068966,0.6000000000000001,0.2758620689655169,0.2549019607843137,0.421875,0.766839378238342,1.0,1.0,0.0,0.0,0.1271676300578034,0.09433962264150941,0.4268292682926829,0.33333333333333337,0.11764705882352941,0.06818181818181818,0.0,0.0,0.42,0.16326530612244897,0.5
0.3448275862068966,0.3666666666666667,0.2758620689655169,0.37254901960784315,0.421875,0.7512953367875648,1.0,1.0,0.0,0.0,0.11560693641618491,0.09905660377358483,0.4268292682926829,0.2,0.058823529411764705,0.0,0.0,0.0,0.42,0.16326530612244897,1.0
0.31034482758620696,0.43333333333333335,0.2758620689655169,0.3529411764705883,0.421875,0.7409326424870466,1.0,1.0,0.0,0.0,0.12138728323699421,0.10377358490566035,0.4024390243902439,0.4266666666666667,0.058823529411764705,0.06818181818181818,0.0,0.0,0.4,0.4693877551020408,0.5
0.3448275862068966,0.2666666666666666,0.25862068965517215,0.37254901960784315,0.359375,0.7979274611398964,0.0,0.0,1.0,1.0,0.12138728323699421,0.10377358490566035,0.4268292682926829,0.28,0.058823529411764705,0.0,0.16666666666666666,0.0,0.3,0.22448979591836732,0.5
0.13793103448275867,0.5,0.2758620689655169,0.3137254901960782,0.421875,0.766839378238342,1.0,1.0,0.0,0.0,0.138728323699422,0.11792452830188682,0.17073170731707318,0.26666666666666666,0.0,0.2727272727272727,0.0,0.42857142857142855,0.18,0.26530612244897955,0.5
0.44827586206896564,0.6333333333333333,0.5517241379310343,0.7647058823529411,0.5625,0.9481865284974094,1.0,1.0,0.0,0.0,0.76878612716763,0.6415094339622641,0.23170731707317074,0.3866666666666667,0.23529411764705882,0.09090909090909091,0.0,0.14285714285714285,0.26,0.2857142857142857,0.5
0.4137931034482759,0.5666666666666667,0.5517241379310343,0.8039215686274508,0.5625,0.9378238341968912,1.0,1.0,0.0,0.0,0.7919075144508669,0.6037735849056604,0.1951219512195122,0.4666666666666667,0.23529411764705882,0.0,0.0,0.14285714285714285,0.2,0.24489795918367346,0.5
0.6551724137931035,0.3666666666666667,0.6206896551724137,0.6862745098039214,0.765625,0.844559585492228,1.0,1.0,0.0,0.0,0.8034682080924855,0.7971698113207547,0.5,0.16,0.47058823529411764,0.0,0.0,0.0,0.62,0.14285714285714285,1.0
0.24137931034482762,0.7666666666666666,0.5517241379310343,0.7058823529411762,0.5625,0.911917098445596,1.0,1.0,0.0,0.0,0.8612716763005779,0.5283018867924528,0.08536585365853659,0.3466666666666667,0.0,0.38636363636363635,0.0,0.14285714285714285,0.08,0.22448979591836732,0.5
0.24137931034482762,0.2666666666666666,0.5517241379310343,0.7058823529411762,0.5625,0.8031088082901554,1.0,1.0,0.0,0.0,0.8670520231213872,0.6226415094339622,0.04878048780487805,0.09333333333333334,0.0,0.0,0.0,0.0,0.02,0.04081632653061224,0.5
0.31034482758620696,0.4666666666666667,0.4827586206896548,0.6470588235294117,0.625,0.8911917098445596,1.0,1.0,0.0,0.0,0.36416184971098264,0.3018867924528301,0.20731707317073172,0.26666666666666666,0.0,0.022727272727272728,0.0,0.14285714285714285,0.2,0.26530612244897955,0.5
0.24137931034482762,0.6666666666666667,0.4827586206896548,0.4509803921568625,0.625,0.7772020725388601,1.0,1.0,0.0,0.0,0.32947976878612717,0.2547169811320754,0.13414634146341464,0.14666666666666667,0.0,0.20454545454545456,0.0,0.42857142857142855,0.14,0.08163265306122448,0.5
0.1724137931034483,0.30000000000000004,0.4827586206896548,0.5098039215686274,0.625,0.8601036269430052,1.0,1.0,0.0,0.0,0.34682080924855485,0.2547169811320754,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.5
0.206896551724138,0.30000000000000004,0.25862068965517215,0.3529411764705883,0.3125,0.7512953367875648,1.0,1.0,0.0,0.0,0.161849710982659,0.1556603773584906,0.06097560975609756,0.04,0.0,0.11363636363636365,0.0,0.2857142857142857,0.04,0.02040816326530612,0.5
0.3793103448275862,0.4666666666666667,0.34482758620689635,0.2549019607843137,0.359375,0.7512953367875648,1.0,1.0,0.0,0.0,0.09826589595375723,0.08018867924528295,0.25609756097560976,0.3466666666666667,0.0,0.29545454545454547,0.0,0.0,0.3,0.26530612244897955,0.5
0.6551724137931035,0.7666666666666666,0.5517241379310343,0.7647058823529411,0.609375,0.8963730569948187,1.0,1.0,0.0,0.0,0.6705202312138727,0.6556603773584905,0.5853658536585367,0.45333333333333337,0.11764705882352941,0.20454545454545456,0.0,0.14285714285714285,0.58,0.4693877551020408,0.5
0.6206896551724138,0.6000000000000001,0.5517241379310343,0.8235294117647056,0.609375,0.9481865284974094,1.0,1.0,0.0,0.0,0.676300578034682,0.6179245283018867,0.5609756097560976,0.52,0.11764705882352941,0.1590909090909091,0.0,0.14285714285714285,0.56,0.6326530612244897,0.5
0.6206896551724138,0.5,0.5517241379310343,0.6470588235294117,0.609375,0.8601036269430052,1.0,1.0,0.0,0.0,0.6936416184971097,0.46226415094339623,0.5487804878048781,0.48000000000000004,0.11764705882352941,0.045454545454545456,0.0,0.0,0.56,0.36734693877551017,0.5
0.7931034482758622,0.6333333333333333,0.7931034482758621,0.6862745098039214,0.765625,0.8601036269430052,1.0,1.0,0.0,0.0,0.6416184971098267,0.6556603773584905,0.5121951219512195,0.5866666666666667,0.11764705882352941,0.022727272727272728,0.0,0.0,0.78,0.5714285714285714,0.5
0.5862068965517241,0.7333333333333334,0.5517241379310343,0.9019607843137254,0.609375,0.9222797927461139,1.0,1.0,0.0,0.0,0.6358381502890174,0.8537735849056604,0.524390243902439,0.4666666666666667,0.058823529411764705,0.18181818181818182,0.0,0.14285714285714285,0.56,0.5918367346938775,0.5
0.5517241379310346,0.7666666666666666,0.5517241379310343,0.9607843137254899,0.609375,1.0,1.0,1.0,0.0,0.0,0.6473988439306357,0.7405660377358491,0.5,0.6133333333333334,0.058823529411764705,0.06818181818181818,0.0,0.0,0.54,0.6938775510204082,0.5
0.5172413793103449,0.3666666666666667,0.5517241379310343,0.7647058823529411,0.609375,0.8704663212435233,1.0,1.0,0.0,0.0,0.5433526011560694,0.4528301886792453,0.43902439024390244,0.26666666666666666,0.058823529411764705,0.0,0.0,0.0,0.48,0.2857142857142857,0.5
0.48275862068965514,0.6000000000000001,0.5517241379310343,0.607843137254902,0.609375,0.8601036269430052,1.0,1.0,0.0,0.0,0.5375722543352601,0.44811320754716977,0.4024390243902439,0.3466666666666667,0.058823529411764705,0.045454545454545456,0.0,0.14285714285714285,0.44,0.4897959183673469,0.5
0.4137931034482759,0.5333333333333332,0.5517241379310343,0.5686274509803919,0.609375,0.8031088082901554,1.0,1.0,0.0,0.0,0.39884393063583823,0.33490566037735847,0.36585365853658536,0.33333333333333337,0.0,0.045454545454545456,0.0,0.0,0.42,0.36734693877551017,0.5
0.3793103448275862,0.4666666666666667,0.5517241379310343,0.5686274509803919,0.609375,0.8031088082901554,1.0,1.0,0.0,0.0,0.39884393063583823,0.33018867924528295,0.34146341463414637,0.3066666666666667,0.0,0.022727272727272728,0.0,0.0,0.4,0.3469387755102041,0.5
0.24137931034482762,0.33333333333333337,0.34482758620689635,0.4509803921568625,0.359375,0.8290155440414508,1.0,1.0,0.0,0.0,0.2890173410404624,0.24528301886792447,0.18292682926829268,0.09333333333333334,0.1764705882352941,0.09090909090909091,0.16666666666666666,0.0,0.16,0.08163265306122448,0.5
0.13793103448275867,0.5,0.34482758620689635,0.2549019607843137,0.359375,0.7927461139896373,1.0,1.0,0.0,0.0,0.2543352601156069,0.21698113207547165,0.13414634146341464,0.3466666666666667,0.11764705882352941,0.5681818181818182,0.16666666666666666,0.14285714285714285,0.1,0.44897959183673464,0.5
0.10344827586206906,0.5,0.34482758620689635,0.5098039215686274,0.359375,0.844559585492228,1.0,1.0,0.0,0.0,0.2543352601156069,0.19811320754716977,0.0975609756097561,0.10666666666666667,0.11764705882352941,0.06818181818181818,0.16666666666666666,0.14285714285714285,0.06,0.1020408163265306,0.5
0.06896551724137934,0.5333333333333332,0.34482758620689635,0.3529411764705883,0.359375,0.7772020725388601,1.0,1.0,0.0,0.0,0.23699421965317913,0.19811320754716977,0.06097560975609756,0.4266666666666667,0.11764705882352941,0.5909090909090909,0.16666666666666666,0.7142857142857142,0.04,0.4081632653061224,0.5
0.206896551724138,0.1333333333333333,0.46551724137931005,0.4509803921568625,0.4375,0.7772020725388601,1.0,1.0,0.0,0.0,0.24277456647398843,0.2028301886792453,0.12195121951219512,0.06666666666666667,0.0,0.045454545454545456,0.0,0.0,0.14,0.04081632653061224,0.0
0.3448275862068966,0.5666666666666667,0.4827586206896548,0.3529411764705883,0.4375,0.8290155440414508,1.0,1.0,0.0,0.0,0.2832369942196532,0.21226415094339623,0.10975609756097561,0.06666666666666667,0.0,0.13636363636363635,0.16666666666666666,0.2857142857142857,0.1,0.08163265306122448,0.0
0.3448275862068966,0.5333333333333332,0.4827586206896548,0.3137254901960782,0.4375,0.7512953367875648,1.0,1.0,0.0,0.0,0.2716763005780347,0.2264150943396226,0.08536585365853659,0.05333333333333334,0.0,0.06818181818181818,0.16666666666666666,0.2857142857142857,0.08,0.02040816326530612,0.5
0.3448275862068966,0.16666666666666663,0.4827586206896548,0.8039215686274508,0.4375,0.911917098445596,1.0,1.0,0.0,0.0,0.2774566473988439,0.2264150943396226,0.08536585365853659,0.09333333333333334,0.0,0.0,0.0,0.0,0.08,0.061224489795918366,0.0
0.4137931034482759,0.2666666666666666,0.37931034482758585,0.5098039215686274,0.65625,0.8186528497409327,1.0,1.0,0.0,0.0,0.3063583815028902,0.2547169811320754,0.2682926829268293,0.16,0.11764705882352941,0.06818181818181818,0.16666666666666666,0.14285714285714285,0.42,0.08163265306122448,1.0
0.24137931034482762,0.6333333333333333,0.37931034482758585,0.607843137254902,0.65625,0.844559585492228,1.0,1.0,0.0,0.0,0.3005780346820809,0.24528301886792447,0.23170731707317074,0.26666666666666666,0.0,0.4318181818181818,0.16666666666666666,0.2857142857142857,0.38,0.26530612244897955,0.5
0.10344827586206906,0.06666666666666665,0.17241379310344795,0.1568627450980391,0.40625,0.7253886010362695,1.0,1.0,0.0,0.0,0.028901734104046284,0.028301886792452824,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.5
0.24137931034482762,0.4,0.3275862068965516,0.3137254901960782,0.484375,0.7253886010362695,1.0,1.0,0.0,0.0,0.1502890173410405,0.12264150943396224,0.13414634146341464,0.10666666666666667,0.0,0.022727272727272728,0.0,0.0,0.14,0.061224489795918366,0.5
0.206896551724138,0.30000000000000004,0.3275862068965516,0.5098039215686274,0.484375,0.7927461139896373,1.0,1.0,0.0,0.0,0.1445086705202312,0.12264150943396224,0.10975609756097561,0.10666666666666667,0.0,0.06818181818181818,0.0,0.14285714285714285,0.1,0.061224489795918366,0.5
0.1724137931034483,0.6333333333333333,0.3275862068965516,0.3137254901960782,0.484375,0.7512953367875648,1.0,1.0,0.0,0.0,0.1502890173410405,0.14150943396226412,0.07317073170731708,0.10666666666666667,0.0,0.13636363636363635,0.0,0.0,0.04,0.04081632653061224,0.5
0.1724137931034483,0.19999999999999996,0.3275862068965516,0.3529411764705883,0.484375,0.7772020725388601,1.0,1.0,0.0,0.0,0.1502890173410405,0.11792452830188682,0.06097560975609756,0.04,0.0,0.09090909090909091,0.0,0.42857142857142855,0.04,0.04081632653061224,0.5
0.1724137931034483,0.19999999999999996,0.3275862068965516,0.2549019607843137,0.484375,0.7512953367875648,1.0,1.0,0.0,0.0,0.16763005780346818,0.14150943396226412,0.04878048780487805,0.04,0.0,0.13636363636363635,0.0,0.14285714285714285,0.04,0.04081632653061224,0.5
0.1724137931034483,0.5666666666666667,0.3275862068965516,0.4117647058823528,0.484375,0.7772020725388601,1.0,1.0,0.0,0.0,0.16763005780346818,0.14150943396226412,0.03658536585365854,0.0,0.0,0.045454545454545456,0.0,0.0,0.04,0.0,0.5
0.1724137931034483,0.3666666666666667,0.34482758620689635,0.3529411764705883,0.359375,0.7409326424870466,1.0,1.0,0.0,0.0,0.138728323699422,0.11792452830188682,0.14634146341463417,0.16,0.0,0.022727272727272728,0.0,0.14285714285714285,0.2,0.14285714285714285,0.5
0.27586206896551724,0.6333333333333333,0.568965517241379,0.4117647058823528,0.78125,0.7979274611398964,1.0,1.0,0.0,0.0,0.6127167630057804,0.5047169811320754,0.024390243902439025,0.02666666666666667,0.0,0.0,0.0,0.14285714285714285,0.04,0.02040816326530612,0.5
0.5172413793103449,0.5333333333333332,0.2758620689655169,0.3529411764705883,0.46875,0.7409326424870466,1.0,1.0,0.0,0.0,0.19653179190751446,0.16981132075471694,0.21951219512195122,0.21333333333333335,0.11764705882352941,0.0,0.0,0.14285714285714285,0.14,0.2040816326530612,1.0
0.48275862068965514,0.5333333333333332,0.34482758620689635,0.37254901960784315,0.390625,0.8134715025906736,1.0,1.0,0.0,0.0,0.20231213872832365,0.16981132075471694,0.3902439024390244,0.24000000000000002,0.0,0.022727272727272728,0.0,0.0,0.46,0.14285714285714285,0.5
0.31034482758620696,0.5,0.22413793103448265,0.37254901960784315,0.25,0.8134715025906736,1.0,1.0,0.0,0.0,0.20231213872832365,0.16981132075471694,0.20731707317073172,0.2,0.0,0.022727272727272728,0.0,0.0,0.22,0.14285714285714285,1.0
0.44827586206896564,0.43333333333333335,0.2758620689655169,0.3137254901960782,0.46875,0.8031088082901554,1.0,1.0,0.0,0.0,0.20231213872832365,0.16981132075471694,0.17073170731707318,0.21333333333333335,0.058823529411764705,0.2272727272727273,0.0,0.0,0.14,0.1020408163265306,0.5
